NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other,Date
34.954899999999995,6.5909,22.7481,58.7358,20.1945,52.4063,25.023899999999998,23.839699999999997,44.5167,17.304100000000002,2009-01-01
33.310300000000005,5.850700000000001,20.749699999999997,56.6554,19.6893,47.0855,23.13,23.509,44.1211,14.284,2009-02-01
30.720399999999998,5.2166,18.1379,49.8758,18.755399999999998,44.1835,22.4487,19.4304,38.3142,12.2498,2009-03-01
32.622600000000006,5.8887,19.4417,52.1137,21.1439,47.0214,24.7668,20.8773,39.2419,13.9298,2009-04-01
34.210100000000004,8.7389,22.9052,55.0884,23.854699999999998,51.1955,27.1037,21.0323,39.9807,16.2544,2009-05-01
36.814,8.5558,24.1989,60.5154,24.8447,53.1301,26.8769,22.5729,41.599799999999995,17.485599999999998,2009-06-01
36.3305,9.6172,23.239,55.3584,25.8111,51.233900000000006,26.4384,22.8254,43.9088,18.0765,2009-07-01
39.166399999999996,11.6253,25.9364,58.4907,28.082600000000003,53.7012,28.3653,24.2323,45.7619,19.8175,2009-08-01
39.6288,11.9638,26.6944,58.718199999999996,28.6701,54.5501,29.430100000000003,24.9037,45.6083,21.468400000000003,2009-09-01
41.045500000000004,12.206900000000001,28.452199999999998,62.0196,30.3806,58.5817,30.272199999999998,24.284000000000002,46.943000000000005,22.1924,2009-10-01
40.760799999999996,12.2573,27.7392,64.59909999999999,30.024,56.921499999999995,30.6825,22.595,45.5895,21.1352,2009-11-01
42.6775,13.510299999999999,29.9403,66.4674,31.5484,61.692,32.2729,24.6369,47.408699999999996,22.4236,2009-12-01
43.5982,14.265799999999999,30.747600000000002,66.0952,33.592800000000004,66.2217,33.115700000000004,25.4734,50.044399999999996,22.6776,2010-01-01
42.751999999999995,14.1985,29.8702,62.8879,31.1735,61.985299999999995,32.5839,25.6063,47.7367,22.3731,2010-02-01
44.1455,15.2295,31.3609,65.2217,32.7493,63.638999999999996,34.1408,25.9261,47.26520000000001,23.2674,2010-03-01
46.47560000000001,16.6409,33.4081,67.28739999999999,35.3996,68.43390000000001,36.1995,26.8235,48.595600000000005,25.346799999999998,2010-04-01
46.220699999999994,17.8438,34.5681,70.4235,36.278800000000004,71.00189999999999,37.310700000000004,26.274299999999997,49.89810000000001,25.9443,2010-05-01
43.5316,16.2101,31.6428,61.8112,33.3987,67.4197,35.3414,24.1148,46.510799999999996,23.785,2010-06-01
42.0723,14.820799999999998,29.0196,56.130500000000005,30.495,61.0674,30.7486,23.862,46.6056,23.543499999999998,2010-07-01
45.1297,17.1461,31.708299999999998,60.3857,32.9307,67.0827,32.3903,24.477899999999998,49.6914,25.1705,2010-08-01
44.804700000000004,15.6349,30.085500000000003,59.0417,30.904600000000002,65.6978,31.0119,24.0398,50.0476,23.4135,2010-09-01
47.271899999999995,17.7336,33.0825,64.8276,35.209,71.48649999999999,34.8549,26.2738,51.7258,25.465799999999998,2010-10-01
49.1835,19.4452,34.916799999999995,67.9846,37.7923,74.33239999999999,35.7718,26.989099999999997,52.5982,26.135,2010-11-01
49.3059,20.8734,35.6267,72.75,37.9019,72.8681,37.309400000000004,26.3877,52.4904,26.468000000000004,2010-12-01
51.1684,22.8976,38.2541,79.55109999999999,40.395,77.51310000000001,38.533899999999996,27.9623,54.023199999999996,29.0698,2011-01-01
49.927,23.2205,39.4227,86.072,42.369,77.1425,38.286100000000005,27.938499999999998,55.473800000000004,29.7106,2011-02-01
52.6002,23.562399999999997,41.049499999999995,92.3023,43.4062,84.36959999999999,39.2018,28.8852,56.542,30.695500000000003,2011-03-01
54.4647,23.9625,41.86109999999999,94.77870000000001,43.3291,85.4025,39.7895,29.367199999999997,56.8406,30.6234,2011-04-01
57.2583,24.4896,43.226099999999995,96.26989999999999,44.978199999999994,87.7818,41.899899999999995,31.3343,59.0205,31.0938,2011-05-01
59.008900000000004,23.590999999999998,42.2975,92.7983,44.478500000000004,89.18,42.4887,32.4134,60.1346,30.4386,2011-06-01
57.1828,27.319699999999997,40.1685,88.7734,41.3195,82.6504,39.9614,30.199699999999996,61.7029,30.008699999999997,2011-07-01
57.2355,24.875999999999998,38.2667,88.975,41.3536,78.1439,39.6788,29.1537,61.3824,28.9361,2011-08-01
56.9895,21.8427,35.8739,80.2244,38.5415,74.6878,38.4306,28.267,61.7923,26.637600000000003,2011-09-01
54.2438,18.7505,31.988200000000003,70.3115,36.969699999999996,70.2538,36.9347,27.199699999999996,60.6376,23.776,2011-10-01
57.9565,23.3579,36.6355,82.1658,41.7063,75.16239999999999,40.749,28.7454,64.9245,27.2165,2011-11-01
59.6337,21.4552,37.1698,84.89299999999999,40.983000000000004,75.9676,41.2295,29.1511,65.6472,26.7769,2011-12-01
60.53020000000001,21.154,36.9937,85.0915,40.777,78.8758,41.718900000000005,30.0379,68.06479999999999,27.2714,2012-01-01
60.7311,23.9956,39.4381,86.3209,44.556599999999996,80.3396,43.643,31.3235,66.17020000000001,29.3381,2012-02-01
63.0155,25.4129,41.0567,92.1503,47.728,84.1832,45.0629,31.7723,66.7042,30.6189,2012-03-01
65.5527,25.640900000000002,41.3403,89.0874,50.133199999999995,86.00049999999999,46.459300000000006,33.2279,67.6912,32.2352,2012-04-01
66.0448,23.6652,41.1566,88.2377,49.0896,87.0423,47.004,33.4692,67.0487,31.859299999999998,2012-05-01
65.3401,21.698400000000003,37.9664,79.0052,45.2145,86.28110000000001,45.841499999999996,32.5429,66.7371,29.525199999999998,2012-06-01
64.3301,20.5182,36.797,76.5451,45.234399999999994,83.8321,44.461099999999995,32.7052,67.8456,30.1006,2012-07-01
65.1735,20.8111,37.1214,80.027,45.6109,86.91290000000001,45.2397,33.524899999999995,70.242,29.749499999999998,2012-08-01
65.9685,21.620900000000002,38.416599999999995,81.5892,47.7891,87.7057,46.611999999999995,34.0535,67.3891,30.8898,2012-09-01
66.5455,22.6222,39.170500000000004,86.4234,48.6233,91.855,48.002700000000004,35.6434,68.6363,32.224000000000004,2012-10-01
65.3638,23.9117,39.0101,85.243,45.9174,90.955,47.6187,34.9779,69.321,32.604,2012-11-01
67.3338,24.895,40.383,84.1171,46.9393,91.84639999999999,48.223,35.791199999999996,66.7988,32.5135,2012-12-01
65.875,26.651500000000002,41.436899999999994,85.17020000000001,47.109399999999994,93.51889999999999,47.8609,35.675399999999996,66.64920000000001,33.6374,2013-01-01
70.3038,27.5379,43.9354,91.5169,48.3404,98.546,50.930699999999995,38.5774,69.899,36.0253,2013-02-01
72.42689999999999,27.792600000000004,44.4975,91.69850000000001,48.9058,100.7508,51.29600000000001,39.365500000000004,71.06909999999999,36.62,2013-03-01
75.7714,29.2122,45.7327,94.7454,50.80350000000001,106.3225,54.1012,41.971199999999996,74.899,38.3348,2013-04-01
79.582,30.272,46.1408,94.2564,51.2239,111.5369,55.8763,42.9603,78.6745,38.8607,2013-05-01
77.638,33.1718,47.6456,97.0774,53.7395,108.9929,57.3486,43.9337,73.4251,41.313900000000004,2013-06-01
74.9016,30.4835,45.196099999999994,90.6143,49.998400000000004,103.8814,53.8908,39.8433,79.3194,40.007600000000004,2013-07-01
77.9429,33.5535,48.0668,95.8505,53.201499999999996,108.0652,57.0347,43.1617,82.8562,42.318999999999996,2013-08-01
74.9888,33.4981,47.1926,94.23469999999999,53.239799999999995,105.54299999999999,54.4981,41.5837,78.8046,40.8448,2013-09-01
76.5287,35.896,49.8896,96.6465,55.1742,109.8832,57.2197,43.575,79.3594,42.422700000000006,2013-10-01
81.1131,36.3835,52.195,101.85790000000001,57.831,115.8478,61.3029,45.1828,81.85600000000001,44.1367,2013-11-01
82.0065,37.036,53.59,102.8301,59.999399999999994,118.1891,63.645,47.182700000000004,80.3287,46.297200000000004,2013-12-01
83.68610000000001,37.4346,55.190200000000004,105.8938,62.5989,122.60799999999999,64.0296,47.744,81.4974,47.821000000000005,2014-01-01
79.8507,36.017199999999995,53.6516,98.5749,62.0554,117.5077,60.2021,48.641400000000004,83.39030000000001,45.9248,2014-02-01
82.5256,39.3151,56.698299999999996,104.9576,65.09649999999999,121.6216,63.3355,51.7747,85.55,47.555699999999995,2014-03-01
85.28479999999999,38.8138,56.95399999999999,108.16069999999999,64.9467,122.97139999999999,63.0579,50.5062,87.61149999999999,48.621,2014-04-01
86.7764,38.8744,57.8166,114.28,64.2361,123.008,62.5947,50.452799999999996,90.9935,47.8074,2014-05-01
90.19760000000001,39.0993,58.3824,115.4489,66.6725,129.4192,63.0745,51.3913,90.5539,48.8012,2014-06-01
88.48729999999999,41.795500000000004,56.516999999999996,108.2929,63.2629,134.3031,63.509499999999996,42.2712,95.50139999999999,46.8175,2014-07-01
84.6155,39.7663,54.110299999999995,104.3525,63.42060000000001,134.8702,62.693400000000004,42.056999999999995,89.9567,45.8746,2014-08-01
89.8224,41.746700000000004,56.604,107.0046,66.0551,136.6881,65.70689999999999,44.4248,94.35520000000001,47.861599999999996,2014-09-01
89.8544,38.1975,55.1152,99.78299999999999,65.5539,136.0349,65.18,44.3676,90.9086,47.376999999999995,2014-10-01
92.16969999999999,39.5571,56.4908,95.76190000000001,66.7687,138.18120000000002,67.1006,47.3817,96.84540000000001,49.1115,2014-11-01
96.353,41.628299999999996,57.7613,86.6992,69.92479999999999,142.9812,72.0891,48.5674,96.7041,50.422,2014-12-01
94.255,41.6488,57.636,87.64299999999999,69.5293,139.7802,73.3553,48.151199999999996,98.23360000000001,51.1026,2015-01-01
93.5732,39.7858,55.7517,84.3731,67.42699999999999,132.9257,73.8428,49.0507,99.3442,47.9779,2015-02-01
98.9549,42.9161,59.1988,89.02420000000001,73.2266,144.7052,78.0415,49.666000000000004,94.5213,51.614200000000004,2015-03-01
96.06700000000001,43.103,57.9042,86.7261,71.7182,142.9675,78.4188,50.073,93.96629999999999,51.5309,2015-04-01
96.8108,41.8408,57.381899999999995,93.0889,73.1752,147.5593,76.7247,49.2517,94.1127,51.8544,2015-05-01
97.7136,42.2037,58.0351,88.42479999999999,74.9434,147.9571,77.4188,51.5026,93.6505,52.9392,2015-06-01
92.4255,40.9233,54.6381,84.6266,68.0249,141.87290000000002,72.917,43.2229,93.0644,49.8962,2015-07-01
96.9535,40.0555,53.3676,77.48020000000001,69.7165,143.39430000000002,77.2256,44.71060000000001,95.34030000000001,50.875600000000006,2015-08-01
93.5563,37.5862,50.9666,74.7235,65.7854,131.3373,72.97890000000001,40.7549,91.01950000000001,47.8087,2015-09-01
93.20360000000001,36.640100000000004,48.9309,71.30770000000001,65.7077,127.9148,71.5941,38.0501,90.28120000000001,46.572399999999995,2015-10-01
99.4752,39.111399999999996,53.583800000000004,80.4421,72.7361,138.8692,74.9725,40.7804,91.9773,49.725500000000004,2015-11-01
98.3765,39.8316,53.7943,81.4144,73.4066,140.7823,76.16109999999999,41.0971,89.0569,50.8396,2015-12-01
99.4155,38.0511,52.7042,77.70270000000001,71.975,136.3776,76.5566,41.208,86.6681,49.383,2016-01-01
100.14209999999999,32.9026,49.040200000000006,74.8339,67.7124,136.1813,73.237,37.2106,90.62629999999999,45.3031,2016-02-01
100.36219999999999,34.1892,50.7879,73.1753,67.1815,137.4457,73.2041,36.7503,92.01379999999999,45.278800000000004,2016-03-01
106.3848,38.2076,54.1269,81.6733,73.0791,145.7458,77.8314,38.2173,99.6967,48.5162,2016-04-01
106.4949,38.7132,55.4318,91.15709999999999,70.3494,145.5876,77.7502,40.4385,98.79889999999999,49.983000000000004,2016-05-01
107.1408,38.7018,55.1361,90.7626,74.3583,146.77870000000001,78.3516,41.383,100.55799999999999,50.6535,2016-06-01
115.9149,35.0218,53.0883,95.3519,69.9986,154.1984,73.8787,37.6315,109.6822,46.79859999999999,2016-07-01
117.3241,37.9533,55.2535,92.7094,75.845,156.7944,76.6656,40.2835,109.3158,48.846000000000004,2016-08-01
116.3884,37.9928,55.541000000000004,94.9178,76.7997,153.4938,75.8189,38.9942,105.4144,50.6112,2016-09-01
114.7264,37.7587,55.4095,97.531,79.2112,154.12030000000001,75.5484,39.481700000000004,108.2367,50.0695,2016-10-01
114.44959999999999,36.693000000000005,53.9603,95.3395,79.3096,148.7039,72.3815,36.7121,107.40540000000001,50.5421,2016-11-01
109.6675,39.4059,57.3545,103.9446,79.9118,161.9697,75.6511,37.6128,105.1294,56.6104,2016-12-01
113.12870000000001,41.1539,57.624399999999994,105.9192,80.9932,173.7316,75.32770000000001,37.514,109.8201,58.2689,2017-01-01
114.97370000000001,42.2692,59.52270000000001,101.3573,85.2593,181.05470000000003,76.5917,38.4657,108.60600000000001,59.0107,2017-02-01
119.1936,42.0589,62.0105,99.0802,89.3308,180.9542,79.4065,41.3325,112.4571,61.3612,2017-03-01
119.7966,42.40560000000001,62.3402,99.2733,91.92020000000001,182.4759,79.8981,41.482,112.5215,60.6329,2017-04-01
121.2114,43.0449,63.6897,97.3043,94.65969999999999,181.9716,82.2226,41.96810000000001,112.7736,61.2895,2017-05-01
124.56479999999999,43.4763,64.4487,93.9467,98.1859,179.3696,83.745,41.8961,114.979,61.3666,2017-06-01
109.4595,47.5439,63.0422,84.3251,90.6549,168.6493,78.0497,41.4291,113.2684,61.3257,2017-07-01
109.2433,46.9884,64.3012,86.10719999999999,94.9739,178.7672,77.95909999999999,41.8522,117.98440000000001,62.2671,2017-08-01
107.33840000000001,46.9349,60.9459,81.24770000000001,98.7331,174.2642,77.16890000000001,42.9635,121.5069,62.0216,2017-09-01
106.5041,49.365,63.604,90.6461,100.33840000000001,173.5968,79.0496,44.002399999999994,118.81909999999999,65.3708,2017-10-01
106.5111,49.9318,65.44,91.9332,108.0208,167.2618,81.7525,43.2531,122.3021,67.3732,2017-11-01
112.92379999999999,49.598800000000004,67.56649999999999,95.4817,109.4992,174.00130000000001,88.5074,44.1849,124.69850000000001,70.4842,2017-12-01
116.4208,49.099700000000006,69.03569999999999,100.20209999999999,109.6276,181.58599999999998,91.1493,44.0767,118.20129999999999,71.6901,2018-01-01
118.6028,50.3042,72.3416,102.99549999999999,118.8106,188.71990000000002,99.8988,47.2637,114.7607,76.1605,2018-02-01
112.5047,47.7983,69.6121,91.4033,118.7908,179.0803,95.4665,45.383599999999994,109.04889999999999,73.6259,2018-03-01
111.75030000000001,45.0342,67.9687,96.7388,115.3901,174.3922,93.48270000000001,44.532,112.1296,72.1131,2018-04-01
107.2243,44.806099999999994,65.7272,107.21600000000001,115.8043,169.39849999999998,97.2861,44.4207,115.10549999999999,72.63119999999999,2018-05-01
103.6036,46.1091,67.33229999999999,110.2975,124.044,158.76239999999999,98.2397,45.5035,115.4165,73.8852,2018-06-01
99.4141,42.7975,67.60979999999999,104.2575,117.32870000000001,177.90490000000003,98.73110000000001,42.3513,123.26,68.8317,2018-07-01
102.2009,42.2252,71.1971,105.3542,121.212,181.4802,102.0574,44.921800000000005,125.21799999999999,71.6044,2018-08-01
100.874,41.92100000000001,70.7567,102.568,130.1088,186.6119,110.3573,46.9933,125.8168,73.36,2018-09-01
101.95379999999999,40.2949,70.7385,105.7743,130.9871,189.8665,111.8998,48.0685,124.73639999999999,72.6538,2018-10-01
102.4216,39.0007,63.556400000000004,93.7977,119.66239999999999,188.0435,102.68430000000001,44.0008,125.2533,67.4055,2018-11-01
102.6146,41.4696,66.475,91.8812,118.76459999999999,192.65419999999997,103.8752,46.9165,128.7756,69.3599,2018-12-01
90.59200000000001,36.4997,60.6095,80.4078,109.71430000000001,175.5367,95.03120000000001,43.0751,122.9962,62.143699999999995,2019-01-01
97.1373,40.4376,66.36840000000001,90.2939,121.3309,184.16490000000002,102.87469999999999,45.2833,130.41819999999998,68.2472,2019-02-01
99.0333,41.8776,69.64020000000001,93.29700000000001,129.0647,181.1073,104.2279,46.921099999999996,134.4466,70.4866,2019-03-01
102.1356,39.6969,69.3365,95.07440000000001,134.1451,184.7143,108.7696,47.4107,138.5652,69.7649,2019-04-01
105.2728,41.4506,72.2332,95.9948,141.9559,194.65060000000003,114.14280000000001,45.8633,139.7609,74.6275,2019-05-01
99.2317,36.2941,65.4782,84.00200000000001,130.0394,188.7352,107.8039,44.4127,137.0042,69.9815,2019-06-01
104.5226,39.4339,68.1317,85.8674,130.7356,198.7493,109.63889999999999,42.481899999999996,142.5149,71.8524,2019-07-01
106.26379999999999,40.1603,68.866,82.0951,136.2986,201.50130000000001,111.3583,41.5726,140.8331,73.4266,2019-08-01
105.3241,38.6007,67.6806,75.4364,133.6261,204.4879,112.0677,41.27310000000001,145.0409,70.0407,2019-09-01
107.52040000000001,39.981,70.4273,79.23479999999999,136.3067,207.0174,113.708,40.9107,152.1789,71.5148,2019-10-01
109.06540000000001,42.7086,70.5188,78.7053,140.9574,210.4011,115.21889999999999,41.913199999999996,149.8694,74.1092,2019-11-01
111.1525,43.8825,73.0325,80.7758,149.1534,217.37009999999998,118.37559999999999,44.3354,146.0342,78.0147,2019-12-01
114.5933,46.0648,74.22,86.84,155.0794,219.3535,120.1926,46.008,151.5924,80.03609999999999,2020-01-01
114.9913,48.8179,72.4192,77.07560000000001,160.5191,213.59290000000001,122.58760000000001,45.196999999999996,158.6928,79.08189999999999,2020-02-01
105.7292,45.212700000000005,66.35810000000001,64.6267,149.9331,202.1759,114.60510000000001,42.705299999999994,142.3624,71.2018,2020-03-01
93.03569999999999,34.8988,55.2068,42.936099999999996,135.3605,174.9082,105.6461,40.6381,124.67379999999999,57.5775,2020-04-01
101.2257,44.007799999999996,61.4305,57.2691,155.9736,193.6738,125.7042,46.2021,130.8772,64.3441,2020-05-01
104.3967,47.1232,65.2208,58.7786,168.4939,202.90779999999998,133.2858,48.2252,136.2783,67.39920000000001,2020-06-01
100.38600000000001,53.2897,68.1261,57.782399999999996,174.7471,196.3788,134.8561,46.084799999999994,133.7074,64.0504,2020-07-01
106.19940000000001,63.2355,71.1222,55.89810000000001,187.90330000000003,208.6491,149.6901,48.0273,141.9544,66.7528,2020-08-01
111.615,90.1534,75.548,55.5974,208.71580000000003,220.25990000000002,161.5975,49.1131,138.1335,71.3225,2020-09-01
108.7251,81.9964,75.4324,48.1237,198.39970000000002,215.8656,155.2464,48.1545,137.2227,69.25659999999999,2020-10-01
105.7105,79.3236,74.7668,46.722,194.7976,209.74310000000003,151.0014,46.0022,143.1401,68.0629,2020-11-01
116.03790000000001,106.1523,85.0282,59.3683,216.21290000000002,242.52169999999998,165.168,50.7471,146.3469,78.8234,2020-12-01
121.26370000000001,122.43780000000001,87.05950000000001,62.5515,227.90380000000002,254.96259999999998,168.2935,53.2147,146.7969,83.21780000000001,2021-01-01
116.1627,136.48239999999998,85.17379999999999,65.4628,229.8881,248.89700000000002,168.12490000000003,55.1532,145.9664,81.0719,2021-02-01
117.6215,125.3828,89.7245,80.7552,233.5478,259.47610000000003,165.1966,54.565,138.6832,89.1291,2021-03-01
125.5033,126.461,96.5563,83.3014,238.4874,268.2251,175.00580000000002,54.4247,152.5195,93.9297,2021-04-01
130.5549,132.0158,98.79690000000001,83.87899999999999,254.87509999999997,280.0057,187.22459999999998,55.9948,158.361,99.65360000000001,2021-05-01
132.9961,124.90350000000001,101.55,88.3116,253.5641,283.4332,183.69979999999998,55.8608,155.9518,102.6215,2021-06-01
124.2923,126.8387,97.4691,93.206,233.225,286.6931,176.93650000000002,50.9758,159.1377,85.32440000000001,2021-07-01
124.5024,125.6162,98.88680000000001,85.7396,242.08360000000002,286.3436,177.2907,52.5032,163.5596,85.07879999999999,2021-08-01
124.01610000000001,127.7841,99.39959999999999,84.06790000000001,253.896,300.57419999999996,182.5639,53.9735,168.1748,87.6006,2021-09-01
117.7604,132.6523,93.805,93.2956,239.7951,283.7392,174.44209999999998,50.788599999999995,159.5191,86.0875,2021-10-01
122.09200000000001,173.5744,99.0116,104.4601,260.0086,275.347,184.00150000000002,51.9801,167.4548,92.4306,2021-11-01
117.7929,177.85490000000001,98.1648,99.72120000000001,264.4723,255.4786,186.52880000000002,49.8012,163.4828,87.5041,2021-12-01
126.7674,171.37290000000002,103.7714,102.5514,268.8079,265.5567,189.1945,53.117700000000006,176.96490000000003,92.1505,2022-01-01
125.8547,153.65290000000002,97.8501,121.4466,246.4416,259.0557,172.4036,48.3755,173.02650000000003,89.5536,2022-02-01
125.89620000000001,142.7135,97.15799999999999,131.8511,236.1796,259.5909,170.1721,47.9437,170.4034,87.99889999999999,2022-03-01
126.5018,165.609,98.33139999999999,144.5079,244.62380000000002,255.6414,175.0488,50.4079,186.4102,89.26780000000001,2022-04-01
129.2933,137.4633,93.5125,143.92520000000002,214.4312,227.2538,158.9608,47.098800000000004,179.24869999999999,81.4412,2022-05-01
127.0624,126.4487,93.23100000000001,167.91549999999998,210.34330000000003,246.8102,152.263,47.611000000000004,187.0979,82.0858,2022-06-01
107.9252,102.4002,78.0051,134.2361,166.9564,204.44369999999998,123.6771,42.110299999999995,165.757,63.5355,2022-07-01
112.3522,131.7856,84.6376,148.2143,187.0596,203.31799999999998,141.78959999999998,43.4345,175.8897,69.3929,2022-08-01
110.1837,123.9992,81.6565,152.1594,178.24259999999998,200.9519,137.5745,41.2782,175.4747,67.6882,2022-09-01
